Time(ms), Input 1
527206.896551724, -0.00604640809573758
527241.379310345, -0.00814015605645625
527275.862068965, -0.00411371767054125
527310.344827586, -0.0057242930248667
527344.827586207, -0.00749592591468507
527379.310344828, -0.00636852316661064
527413.793103448, -0.00604640809573758
527448.275862069, -0.00508006288313105
527482.75862069, -0.00620746563117383
527517.24137931, 3.26891617382654
527551.724137931, -0.00556323548943204
527586.206896552, -0.00443583274140284
527620.689655172, -0.00604640809573758
527655.172413793, -0.00604640809573758
527689.655172414, -0.00781804098556927
527724.137931034, -0.00491900534769834
527758.620689655, -0.00363054506425172
527793.103448276, -0.00652958070204802
527827.586206897, -0.00685169577292456
527862.068965517, -0.00540217795399789
527896.551724138, -0.00411371767054125
527931.034482759, -0.00588535056030187
527965.517241379, -0.00701275330836373
528000, -0.00475794781226607
528034.482758621, 3.27535858578281
528068.965517241, 3.27793555068728
528103.448275862, -0.00604640809573758
528137.931034483, -0.00733486837924398
528172.413793103, -0.00604640809573758
528206.896551724, -0.00459689027683424
528241.379310345, -0.00765698345012684
528275.862068965, 3.27390904305468
528310.344827586, 3.27551964608729
528344.827586207, -0.00524112041856423
528379.310344828, -0.00620746563117383
528413.793103448, -0.00685169577292456
528448.275862069, -0.00524112041856423
528482.75862069, -0.00411371767054125
528517.24137931, -0.0057242930248667
528551.724137931, -0.00669063823748599
528586.206896552, -0.00588535056030187
528620.689655172, -0.00540217795399789
528655.172413793, -0.00443583274140284
528689.655172414, -0.00636852316661064
528724.137931034, -0.00717381084380354
528758.620689655, -0.00491900534769834
528793.103448276, -0.00540217795399789
528827.586206897, -0.00604640809573758
528862.068965517, -0.00685169577292456
528896.551724138, -0.00652958070204802
528931.034482759, -0.00395266013511104
528965.517241379, -0.00508006288313105
529000, -0.00636852316661064
529034.482758621, -0.00604640809573758
529068.965517241, -0.0057242930248667
529103.448275862, -0.00395266013511104
529137.931034483, -0.00508006288313105
529172.413793103, -0.00765698345012684
529206.896551724, -0.00459689027683424
529241.379310345, -0.00524112041856423
529275.862068965, -0.00652958070204802
529310.344827586, -0.00540217795399789
529344.827586207, -0.00652958070204802
529379.310344828, -0.00475794781226607
529413.793103448, -0.00427477520597185
529448.275862069, 3.27584176669708
529482.75862069, -0.00620746563117383
529517.24137931, -0.00556323548943204
529551.724137931, -0.00411371767054125
529586.206896552, -0.00636852316661064
529620.689655172, -0.00749592591468507
529655.172413793, 3.27503646517465
529689.655172414, -0.00508006288313105
529724.137931034, -0.00604640809573758
529758.620689655, -0.00636852316661064
529793.103448276, -0.00749592591468507
529827.586206897, -0.00475794781226607
529862.068965517, -0.00427477520597185
529896.551724138, -0.00814015605645625
529931.034482759, -0.00652958070204802
529965.517241379, -0.00443583274140284
530000, -0.00491900534769834
530034.482758621, -0.00556323548943204
530068.965517241, -0.00669063823748599
530103.448275862, -0.00540217795399789
530137.931034483, -0.00363054506425172
530172.413793103, -0.00604640809573758
530206.896551724, -0.00669063823748599
530241.379310345, -0.00652958070204802
530275.862068965, 3.27374798275292
530310.344827586, 3.2776134300704
530344.827586207, -0.00717381084380354
530379.310344828, -0.00636852316661064
530413.793103448, -0.00524112041856423
530448.275862069, -0.00508006288313105
530482.75862069, -0.00540217795399789
530517.24137931, -0.00717381084380354
530551.724137931, -0.00604640809573758
530586.206896552, -0.00395266013511104
530620.689655172, -0.00701275330836373
530655.172413793, -0.00749592591468507
530689.655172414, -0.00588535056030187
530724.137931034, -0.00620746563117383
530758.620689655, -0.00379160259968121
530793.103448276, -0.00604640809573758
530827.586206897, -0.00717381084380354
530862.068965517, -0.00395266013511104
530896.551724138, -0.00524112041856423
530931.034482759, -0.00685169577292456
530965.517241379, -0.00717381084380354
531000, -0.00652958070204802
531034.482758621, -0.00379160259968121
531068.965517241, -0.00636852316661064
531103.448275862, -0.00749592591468507
531137.931034483, -0.00652958070204802
531172.413793103, -0.00556323548943204
531206.896551724, -0.00379160259968121
531241.379310345, -0.00604640809573758
531275.862068965, -0.00814015605645625
531310.344827586, -0.00443583274140284
531344.827586207, -0.00459689027683424
531379.310344828, -0.00669063823748599
531413.793103448, -0.00669063823748599
531448.275862069, -0.00620746563117383
531482.75862069, -0.00556323548943204
531517.24137931, -0.00475794781226607
531551.724137931, -0.00765698345012684
531586.206896552, -0.00685169577292456
531620.689655172, -0.00508006288313105
531655.172413793, -0.00540217795399789
531689.655172414, 3.27825767130524
531724.137931034, 3.27165419885476
531758.620689655, -0.00556323548943204
531793.103448276, -0.00443583274140284
531827.586206897, -0.00669063823748599
531862.068965517, -0.00588535056030187
531896.551724138, -0.00540217795399789
531931.034482759, -0.00427477520597185
531965.517241379, -0.00443583274140284
532000, -0.00701275330836373
532034.482758621, -0.00733486837924398
532068.965517241, -0.00491900534769834
532103.448275862, -0.00524112041856423
532137.931034483, -0.00701275330836373
532172.413793103, -0.00636852316661064
532206.896551724, -0.00540217795399789
532241.379310345, -0.00411371767054125
532275.862068965, -0.00652958070204802
532310.344827586, -0.00604640809573758
532344.827586207, -0.00604640809573758
532379.310344828, -0.00524112041856423
532413.793103448, -0.00314737245796529
532448.275862069, -0.00669063823748599
532482.75862069, -0.00701275330836373
532517.24137931, -0.00363054506425172
532551.724137931, -0.00588535056030187
532586.206896552, -0.00604640809573758
532620.689655172, -0.00701275330836373
532655.172413793, -0.00443583274140284
532689.655172414, -0.00524112041856423
532724.137931034, -0.00604640809573758
532758.620689655, -0.00765698345012684
532793.103448276, -0.00652958070204802
532827.586206897, -0.0057242930248667
532862.068965517, -0.00491900534769834
532896.551724138, -0.00652958070204802
532931.034482759, -0.00749592591468507
532965.517241379, -0.00459689027683424
533000, -0.00508006288313105
533034.482758621, -0.00685169577292456
533068.965517241, -0.00604640809573758
533103.448275862, -0.00620746563117383
533137.931034483, -0.00475794781226607
533172.413793103, -0.00604640809573758
533206.896551724, 3.2705267767748
533241.379310345, 3.2776134300704
533275.862068965, -0.00508006288313105
533310.344827586, -0.00524112041856423
533344.827586207, -0.00652958070204802
533379.310344828, -0.00733486837924398
533413.793103448, -0.00604640809573758
533448.275862069, -0.00443583274140284
533482.75862069, -0.00717381084380354
533517.24137931, -0.00749592591468507
533551.724137931, -0.00604640809573758
533586.206896552, -0.00508006288313105
533620.689655172, -0.00540217795399789
533655.172413793, -0.00669063823748599
533689.655172414, -0.00652958070204802
533724.137931034, -0.00540217795399789
533758.620689655, -0.00524112041856423
533793.103448276, -0.00717381084380354
533827.586206897, -0.00765698345012684
533862.068965517, -0.0057242930248667
533896.551724138, -0.00524112041856423
533931.034482759, -0.00765698345012684
533965.517241379, -0.00765698345012684
534000, -0.0057242930248667
534034.482758621, -0.00540217795399789
534068.965517241, -0.00604640809573758
534103.448275862, -0.00733486837924398
534137.931034483, -0.00765698345012684
534172.413793103, -0.00508006288313105
534206.896551724, -0.00588535056030187
534241.379310345, -0.0057242930248667
534275.862068965, -0.00733486837924398
534310.344827586, -0.00620746563117383
534344.827586207, -0.00395266013511104
534379.310344828, -0.00685169577292456
534413.793103448, -0.00749592591468507
534448.275862069, -0.00508006288313105
534482.75862069, -0.00475794781226607
534517.24137931, -0.00669063823748599
534551.724137931, -0.00701275330836373
534586.206896552, -0.00814015605645625
534620.689655172, -0.00443583274140284
534655.172413793, -0.00508006288313105
534689.655172414, -0.00733486837924398
534724.137931034, -0.00588535056030187
534758.620689655, -0.00588535056030187
534793.103448276, 3.27519752547859
534827.586206897, -0.00620746563117383
534862.068965517, -0.00749592591468507
534896.551724138, -0.0057242930248667
534931.034482759, -0.00508006288313105
534965.517241379, -0.00540217795399789
535000, -0.00636852316661064
535034.482758621, -0.00685169577292456
535068.965517241, -0.00459689027683424
535103.448275862, -0.00491900534769834
535137.931034483, -0.00669063823748599
535172.413793103, -0.00636852316661064
535206.896551724, -0.00556323548943204
535241.379310345, -0.00459689027683424
535275.862068965, -0.00556323548943204
535310.344827586, -0.00765698345012684
535344.827586207, -0.00540217795399789
535379.310344828, -0.00588535056030187
535413.793103448, -0.00556323548943204
535448.275862069, -0.00669063823748599
535482.75862069, -0.00669063823748599
535517.24137931, -0.00556323548943204
535551.724137931, -0.00427477520597185
535586.206896552, -0.00797909852101241
535620.689655172, -0.00652958070204802
535655.172413793, -0.00508006288313105
535689.655172414, -0.00524112041856423
535724.137931034, -0.00556323548943204
535758.620689655, -0.00733486837924398
535793.103448276, -0.00524112041856423
535827.586206897, -0.00427477520597185
535862.068965517, -0.00669063823748599
535896.551724138, -0.00733486837924398
535931.034482759, -0.00604640809573758
535965.517241379, 3.27423116365903
536000, 3.27648600791993
536034.482758621, -0.00669063823748599
536068.965517241, -0.00733486837924398
536103.448275862, -0.00363054506425172
536137.931034483, -0.00540217795399789
536172.413793103, -0.00652958070204802
536206.896551724, -0.00701275330836373
536241.379310345, -0.00669063823748599
536275.862068965, -0.00427477520597185
536310.344827586, -0.00540217795399789
536344.827586207, 3.26714451061485
536379.310344828, 3.27439222396161
536413.793103448, -0.00524112041856423
536448.275862069, -0.00491900534769834
536482.75862069, -0.00556323548943204
536517.24137931, -0.00685169577292456
536551.724137931, 3.27068783707112
536586.206896552, -0.00604640809573758
536620.689655172, -0.00588535056030187
536655.172413793, -0.00652958070204802
536689.655172414, -0.00620746563117383
536724.137931034, -0.00540217795399789
536758.620689655, -0.00475794781226607
536793.103448276, -0.00701275330836373
536827.586206897, -0.00588535056030187
536862.068965517, -0.00604640809573758
536896.551724138, -0.00491900534769834
536931.034482759, -0.00652958070204802
536965.517241379, -0.00636852316661064
537000, -0.00524112041856423
537034.482758621, -0.00620746563117383
537068.965517241, -0.00669063823748599
537103.448275862, -0.00588535056030187
537137.931034483, -0.00749592591468507
537172.413793103, -0.00491900534769834
537206.896551724, -0.00443583274140284
537241.379310345, -0.00701275330836373
537275.862068965, -0.00604640809573758
537310.344827586, -0.0057242930248667
537344.827586207, -0.0057242930248667
537379.310344828, -0.00620746563117383
537413.793103448, -0.00733486837924398
537448.275862069, -0.00652958070204802
537482.75862069, -0.00395266013511104
537517.24137931, -0.00717381084380354
537551.724137931, -0.00604640809573758
537586.206896552, -0.00636852316661064
537620.689655172, -0.00556323548943204
537655.172413793, -0.00379160259968121
537689.655172414, -0.00701275330836373
537724.137931034, -0.00685169577292456
537758.620689655, -0.00443583274140284
537793.103448276, -0.00540217795399789
537827.586206897, -0.00508006288313105
537862.068965517, -0.00669063823748599
537896.551724138, -0.00556323548943204
537931.034482759, -0.00443583274140284
537965.517241379, -0.00588535056030187
538000, -0.00669063823748599
538034.482758621, -0.00669063823748599
538068.965517241, -0.00556323548943204
538103.448275862, -0.00475794781226607
538137.931034483, -0.00669063823748599
538172.413793103, -0.00781804098556927
538206.896551724, -0.00491900534769834
538241.379310345, -0.00475794781226607
538275.862068965, -0.00620746563117383
538310.344827586, -0.00475794781226607
538344.827586207, -0.00411371767054125
538379.310344828, -0.00427477520597185
538413.793103448, -0.00330842999339378
538448.275862069, -0.00669063823748599
538482.75862069, -0.00588535056030187
538517.24137931, 3.27455328426446
538551.724137931, -0.00540217795399789
538586.206896552, -0.00636852316661064
538620.689655172, -0.00636852316661064
538655.172413793, -0.00379160259968121
538689.655172414, -0.00459689027683424
538724.137931034, -0.00701275330836373
538758.620689655, -0.00669063823748599
538793.103448276, -0.00717381084380354
538827.586206897, -0.00508006288313105
538862.068965517, -0.00540217795399789
538896.551724138, -0.00781804098556927
538931.034482759, -0.00652958070204802
538965.517241379, -0.00508006288313105
539000, -0.00508006288313105
539034.482758621, -0.0057242930248667
539068.965517241, -0.00717381084380354
539103.448275862, -0.00556323548943204
539137.931034483, -0.00427477520597185
539172.413793103, -0.0057242930248667
539206.896551724, -0.00540217795399789
539241.379310345, -0.00701275330836373
539275.862068965, -0.00524112041856423
539310.344827586, -0.00427477520597185
539344.827586207, -0.00701275330836373
539379.310344828, -0.00749592591468507
539413.793103448, -0.00443583274140284
539448.275862069, -0.00669063823748599
539482.75862069, -0.00685169577292456
539517.24137931, -0.00781804098556927
539551.724137931, -0.00636852316661064
539586.206896552, -0.00508006288313105
539620.689655172, -0.00508006288313105
539655.172413793, -0.00717381084380354
539689.655172414, -0.00346948752882259
539724.137931034, -0.00540217795399789
539758.620689655, -0.00218102724540028
539793.103448276, -0.00604640809573758
539827.586206897, -0.00701275330836373
539862.068965517, -0.00427477520597185
539896.551724138, -0.00524112041856423
539931.034482759, -0.00733486837924398
539965.517241379, -0.00733486837924398
540000, -0.00652958070204802
540034.482758621, -0.00491900534769834
540068.965517241, -0.00669063823748599
540103.448275862, -0.00846227112734609
540137.931034483, -0.00491900534769834
540172.413793103, -0.00604640809573758
540206.896551724, -0.00620746563117383
540241.379310345, -0.00685169577292456
540275.862068965, 3.27374798275292
540310.344827586, -0.00556323548943204
540344.827586207, -0.00540217795399789
540379.310344828, -0.00765698345012684
540413.793103448, -0.00749592591468507
540448.275862069, 3.27423116365903
540482.75862069, -0.00524112041856423
540517.24137931, -0.00685169577292456
540551.724137931, -0.00733486837924398
540586.206896552, -0.00636852316661064
540620.689655172, -0.00540217795399789
540655.172413793, -0.00540217795399789
540689.655172414, -0.00636852316661064
540724.137931034, -0.00846227112734609
540758.620689655, -0.00491900534769834
540793.103448276, -0.00379160259968121
540827.586206897, -0.00846227112734609
540862.068965517, -0.00701275330836373
540896.551724138, -0.00604640809573758
540931.034482759, -0.00475794781226607
540965.517241379, -0.00652958070204802
541000, -0.0083012135919008
541034.482758621, -0.00733486837924398
541068.965517241, -0.00556323548943204
541103.448275862, -0.00395266013511104
541137.931034483, -0.0057242930248667
541172.413793103, -0.00588535056030187
541206.896551724, -0.00524112041856423
541241.379310345, -0.00459689027683424
541275.862068965, -0.00685169577292456
541310.344827586, -0.00765698345012684
541344.827586207, -0.00508006288313105
541379.310344828, -0.00508006288313105
541413.793103448, -0.00556323548943204
541448.275862069, -0.00717381084380354
541482.75862069, -0.00749592591468507
541517.24137931, -0.00540217795399789
541551.724137931, -0.0057242930248667
541586.206896552, -0.00620746563117383
541620.689655172, -0.00556323548943204
541655.172413793, -0.00556323548943204
541689.655172414, -0.00491900534769834
541724.137931034, -0.00749592591468507
541758.620689655, -0.00781804098556927
541793.103448276, -0.00620746563117383
541827.586206897, -0.00540217795399789
541862.068965517, -0.00604640809573758
541896.551724138, 3.27407010335672
541931.034482759, 3.27326480184926
541965.517241379, -0.00524112041856423
542000, -0.00427477520597185
542034.482758621, -0.00733486837924398
542068.965517241, -0.00749592591468507
542103.448275862, -0.00459689027683424
542137.931034483, -0.00556323548943204
542172.413793103, -0.0057242930248667
542206.896551724, -0.00781804098556927
542241.379310345, -0.00652958070204802
542275.862068965, -0.00411371767054125
542310.344827586, -0.00540217795399789
542344.827586207, -0.00781804098556927
542379.310344828, -0.00588535056030187
542413.793103448, -0.00491900534769834
542448.275862069, -0.00604640809573758
542482.75862069, -0.00620746563117383
542517.24137931, -0.00685169577292456
542551.724137931, -0.00652958070204802
542586.206896552, -0.00508006288313105
542620.689655172, -0.00652958070204802
542655.172413793, -0.00669063823748599
542689.655172414, -0.0057242930248667
542724.137931034, -0.00604640809573758
542758.620689655, -0.00556323548943204
542793.103448276, -0.00749592591468507
542827.586206897, -0.00797909852101241
542862.068965517, -0.00588535056030187
542896.551724138, -0.00524112041856423
542931.034482759, -0.00781804098556927
542965.517241379, -0.00669063823748599
543000, -0.00491900534769834
543034.482758621, -0.00540217795399789
543068.965517241, 3.27407010335672
543103.448275862, -0.00701275330836373
543137.931034483, -0.00669063823748599
543172.413793103, -0.00395266013511104
543206.896551724, -0.00508006288313105
543241.379310345, -0.00749592591468507
543275.862068965, -0.00749592591468507
543310.344827586, -0.00540217795399789
543344.827586207, -0.00459689027683424
543379.310344828, -0.00669063823748599
543413.793103448, -0.00797909852101241
543448.275862069, -0.00459689027683424
543482.75862069, -0.00540217795399789
543517.24137931, -0.00652958070204802
543551.724137931, -0.00733486837924398
543586.206896552, -0.00669063823748599
543620.689655172, -0.00524112041856423
543655.172413793, -0.00491900534769834
543689.655172414, -0.00749592591468507
543724.137931034, -0.00588535056030187
543758.620689655, -0.00540217795399789
543793.103448276, -0.00540217795399789
543827.586206897, -0.00652958070204802
543862.068965517, -0.00701275330836373
543896.551724138, -0.00556323548943204
543931.034482759, -0.00524112041856423
543965.517241379, -0.00620746563117383
544000, -0.00620746563117383
544034.482758621, -0.00588535056030187
544068.965517241, -0.00491900534769834
544103.448275862, -0.00508006288313105
544137.931034483, -0.00717381084380354
544172.413793103, -0.00669063823748599
544206.896551724, -0.00524112041856423
544241.379310345, -0.00475794781226607
544275.862068965, -0.00669063823748599
544310.344827586, -0.00636852316661064
544344.827586207, -0.00636852316661064
544379.310344828, -0.00443583274140284
544413.793103448, -0.00604640809573758
544448.275862069, 3.27310374154859
544482.75862069, -0.00717381084380354
544517.24137931, -0.00459689027683424
544551.724137931, -0.00475794781226607
544586.206896552, -0.00701275330836373
544620.689655172, -0.00669063823748599
544655.172413793, -0.00508006288313105
544689.655172414, -0.00556323548943204
544724.137931034, -0.0057242930248667
544758.620689655, -0.00636852316661064
544793.103448276, -0.00556323548943204
544827.586206897, -0.00540217795399789
544862.068965517, -0.00524112041856423
544896.551724138, -0.00652958070204802
544931.034482759, -0.00636852316661064
544965.517241379, -0.00314737245796529
545000, -0.00411371767054125
545034.482758621, -0.00749592591468507
545068.965517241, -0.00669063823748599
545103.448275862, -0.00524112041856423
545137.931034483, -0.00604640809573758
545172.413793103, -0.00620746563117383
545206.896551724, -0.00781804098556927
545241.379310345, -0.00556323548943204
545275.862068965, -0.00475794781226607
545310.344827586, -0.00620746563117383
545344.827586207, -0.00701275330836373
545379.310344828, -0.00669063823748599
545413.793103448, -0.00524112041856423
545448.275862069, -0.00411371767054125
545482.75862069, -0.00636852316661064
545517.24137931, -0.00685169577292456
545551.724137931, -0.00508006288313105
545586.206896552, -0.00588535056030187
545620.689655172, -0.00556323548943204
545655.172413793, -0.00685169577292456
545689.655172414, -0.00604640809573758
545724.137931034, -0.00282525738710921
545758.620689655, -0.00508006288313105
545793.103448276, -0.00669063823748599
545827.586206897, -0.00556323548943204
545862.068965517, -0.00491900534769834
545896.551724138, -0.00459689027683424
545931.034482759, -0.00588535056030187
545965.517241379, -0.00701275330836373
546000, -0.00459689027683424
546034.482758621, -0.00524112041856423
546068.965517241, -0.0057242930248667
546103.448275862, -0.00669063823748599
546137.931034483, 3.27278162094805
546172.413793103, -0.00427477520597185
546206.896551724, -0.00604640809573758
546241.379310345, -0.00685169577292456
546275.862068965, -0.00620746563117383
546310.344827586, -0.00524112041856423
546344.827586207, -0.00363054506425172
546379.310344828, -0.00636852316661064
546413.793103448, -0.00781804098556927
546448.275862069, -0.00475794781226607
546482.75862069, -0.00459689027683424
546517.24137931, -0.00652958070204802
546551.724137931, -0.00588535056030187
546586.206896552, -0.00588535056030187
546620.689655172, -0.00475794781226607
546655.172413793, -0.00411371767054125
546689.655172414, -0.00701275330836373
546724.137931034, -0.0057242930248667
546758.620689655, -0.00459689027683424
546793.103448276, -0.00556323548943204
546827.586206897, -0.00491900534769834
546862.068965517, -0.00669063823748599
546896.551724138, -0.00459689027683424
546931.034482759, -0.00427477520597185
546965.517241379, -0.00652958070204802
547000, -0.00669063823748599
547034.482758621, -0.00636852316661064
547068.965517241, -0.00508006288313105
547103.448275862, -0.00395266013511104
547137.931034483, -0.00765698345012684
547172.413793103, -0.00652958070204802
547206.896551724, -0.00346948752882259
547241.379310345, -0.0057242930248667
547275.862068965, -0.00604640809573758
547310.344827586, -0.00620746563117383
547344.827586207, -0.00443583274140284
547379.310344828, -0.00411371767054125
547413.793103448, -0.00636852316661064
547448.275862069, -0.00588535056030187
547482.75862069, -0.00636852316661064
547517.24137931, -0.00604640809573758
547551.724137931, -0.00411371767054125
547586.206896552, -0.00685169577292456
547620.689655172, -0.00540217795399789
547655.172413793, -0.00475794781226607
547689.655172414, -0.0057242930248667
547724.137931034, -0.00524112041856423
547758.620689655, -0.00636852316661064
547793.103448276, -0.00524112041856423
547827.586206897, -0.00475794781226607
547862.068965517, -0.00556323548943204
547896.551724138, -0.00717381084380354
547931.034482759, 3.27390904305468
547965.517241379, 3.27374798275292
548000, -0.00330842999339378
548034.482758621, -0.00636852316661064
548068.965517241, -0.00733486837924398
548103.448275862, -0.00411371767054125
548137.931034483, -0.00459689027683424
548172.413793103, -0.00636852316661064
548206.896551724, -0.00685169577292456
548241.379310345, -0.00604640809573758
548275.862068965, -0.00379160259968121
548310.344827586, -0.00604640809573758
548344.827586207, -0.00620746563117383
548379.310344828, -0.00620746563117383
548413.793103448, -0.00540217795399789
548448.275862069, -0.00411371767054125
548482.75862069, -0.00604640809573758
548517.24137931, -0.00781804098556927
548551.724137931, -0.00475794781226607
548586.206896552, -0.00540217795399789
548620.689655172, -0.00685169577292456
548655.172413793, -0.00620746563117383
548689.655172414, -0.00620746563117383
548724.137931034, -0.00459689027683424
548758.620689655, -0.00491900534769834
548793.103448276, -0.00765698345012684
548827.586206897, -0.00685169577292456
548862.068965517, -0.00524112041856423
548896.551724138, -0.00524112041856423
548931.034482759, -0.00620746563117383
548965.517241379, -0.00669063823748599
549000, -0.00491900534769834
549034.482758621, -0.00330842999339378
549068.965517241, -0.00733486837924398
549103.448275862, -0.00556323548943204
549137.931034483, -0.00588535056030187
549172.413793103, -0.00491900534769834
549206.896551724, -0.00491900534769834
549241.379310345, -0.00781804098556927
549275.862068965, 3.27294268124818
549310.344827586, -0.00475794781226607
549344.827586207, -0.00604640809573758
549379.310344828, -0.00620746563117383
549413.793103448, -0.00652958070204802
549448.275862069, -0.00524112041856423
549482.75862069, -0.00427477520597185
549517.24137931, -0.00733486837924398
549551.724137931, -0.00636852316661064
549586.206896552, -0.00556323548943204
549620.689655172, -0.0057242930248667
549655.172413793, -0.00491900534769834
549689.655172414, -0.00717381084380354
549724.137931034, -0.00717381084380354
549758.620689655, -0.00379160259968121
549793.103448276, -0.00475794781226607
549827.586206897, -0.00540217795399789
549862.068965517, -0.00652958070204802
549896.551724138, -0.0057242930248667
549931.034482759, -0.00363054506425172
549965.517241379, -0.00604640809573758
550000, -0.00669063823748599
550034.482758621, -0.00588535056030187
550068.965517241, -0.00588535056030187
550103.448275862, -0.00411371767054125
550137.931034483, -0.00556323548943204
550172.413793103, -0.00717381084380354
550206.896551724, -0.00427477520597185
550241.379310345, -0.00475794781226607
550275.862068965, -0.00685169577292456
550310.344827586, -0.00701275330836373
550344.827586207, -0.00556323548943204
550379.310344828, -0.00459689027683424
550413.793103448, 3.27358692245143
550448.275862069, 3.27358692245143
550482.75862069, -0.00443583274140284
550517.24137931, -0.00540217795399789
550551.724137931, -0.00475794781226607
550586.206896552, -0.00556323548943204
550620.689655172, -0.00685169577292456
550655.172413793, -0.00443583274140284
550689.655172414, -0.00475794781226607
550724.137931034, -0.00781804098556927
550758.620689655, -0.00636852316661064
550793.103448276, -0.0057242930248667
550827.586206897, -0.0057242930248667
550862.068965517, -0.00491900534769834
550896.551724138, -0.00717381084380354
550931.034482759, -0.00524112041856423
550965.517241379, -0.00395266013511104
551000, -0.00508006288313105
551034.482758621, -0.00652958070204802
551068.965517241, -0.00846227112734609
551103.448275862, -0.00475794781226607
551137.931034483, -0.00411371767054125
551172.413793103, -0.00733486837924398
551206.896551724, -0.00669063823748599
551241.379310345, -0.00491900534769834
551275.862068965, -0.00524112041856423
551310.344827586, -0.00508006288313105
551344.827586207, -0.00636852316661064
551379.310344828, -0.00620746563117383
551413.793103448, -0.00411371767054125
551448.275862069, -0.0057242930248667
551482.75862069, -0.00604640809573758
551517.24137931, -0.00669063823748599
551551.724137931, -0.00540217795399789
551586.206896552, -0.00363054506425172
551620.689655172, -0.00717381084380354
551655.172413793, -0.00717381084380354
551689.655172414, -0.00459689027683424
551724.137931034, -0.00508006288313105
551758.620689655, -0.00475794781226607
551793.103448276, -0.00652958070204802
551827.586206897, -0.00669063823748599
551862.068965517, -0.00379160259968121
551896.551724138, -0.00524112041856423
551931.034482759, -0.00556323548943204
551965.517241379, -0.00636852316661064
552000, -0.0057242930248667
552034.482758621, -0.00379160259968121
552068.965517241, -0.00556323548943204
552103.448275862, -0.00701275330836373
552137.931034483, -0.00363054506425172
552172.413793103, -0.00524112041856423
552206.896551724, -0.00540217795399789
552241.379310345, -0.00620746563117383
552275.862068965, -0.00717381084380354
552310.344827586, 3.27084889736771
552344.827586207, 3.2722984400493
552379.310344828, -0.00652958070204802
552413.793103448, -0.00588535056030187
552448.275862069, -0.0057242930248667
552482.75862069, -0.00427477520597185
552517.24137931, -0.00620746563117383
552551.724137931, -0.00781804098556927
552586.206896552, -0.00475794781226607
552620.689655172, -0.00491900534769834
552655.172413793, -0.00540217795399789
552689.655172414, -0.00556323548943204
552724.137931034, -0.00765698345012684
552758.620689655, -0.00411371767054125
552793.103448276, -0.00411371767054125
552827.586206897, -0.00685169577292456
552862.068965517, -0.00652958070204802
552896.551724138, -0.00588535056030187
552931.034482759, -0.00508006288313105
552965.517241379, -0.00588535056030187
553000, -0.00701275330836373
553034.482758621, -0.00540217795399789
553068.965517241, -0.00459689027683424
553103.448275862, -0.0057242930248667
553137.931034483, -0.00588535056030187
553172.413793103, -0.00717381084380354
553206.896551724, -0.00491900534769834
553241.379310345, -0.00411371767054125
553275.862068965, -0.00765698345012684
553310.344827586, -0.00685169577292456
553344.827586207, -0.00443583274140284
553379.310344828, -0.00508006288313105
553413.793103448, -0.0057242930248667
553448.275862069, -0.00685169577292456
553482.75862069, -0.00556323548943204
553517.24137931, -0.00346948752882259
553551.724137931, -0.00524112041856423
553586.206896552, -0.00701275330836373
553620.689655172, 3.27584176669708
553655.172413793, 3.27310374154859
553689.655172414, -0.00395266013511104
553724.137931034, -0.00620746563117383
553758.620689655, -0.00620746563117383
553793.103448276, -0.00475794781226607
553827.586206897, -0.00475794781226607
553862.068965517, -0.0057242930248667
553896.551724138, -0.00652958070204802
553931.034482759, -0.00556323548943204
553965.517241379, -0.00459689027683424
554000, -0.00475794781226607
554034.482758621, -0.00717381084380354
554068.965517241, -0.00669063823748599
554103.448275862, -0.00491900534769834
554137.931034483, -0.00443583274140284
554172.413793103, -0.00524112041856423
554206.896551724, -0.00701275330836373
554241.379310345, -0.00379160259968121
554275.862068965, -0.00491900534769834
554310.344827586, -0.00620746563117383
554344.827586207, -0.00588535056030187
554379.310344828, -0.00604640809573758
554413.793103448, -0.00508006288313105
554448.275862069, -0.00443583274140284
554482.75862069, -0.00652958070204802
554517.24137931, -0.00669063823748599
554551.724137931, -0.00459689027683424
554586.206896552, -0.00459689027683424
554620.689655172, -0.00636852316661064
554655.172413793, -0.00669063823748599
554689.655172414, -0.00540217795399789
554724.137931034, 3.27310374154859
554758.620689655, 3.27390904305468
554793.103448276, -0.00620746563117383
554827.586206897, -0.00604640809573758
554862.068965517, -0.00443583274140284
554896.551724138, -0.00459689027683424
554931.034482759, -0.00685169577292456
554965.517241379, -0.00620746563117383
555000, -0.00556323548943204
555034.482758621, -0.00556323548943204
555068.965517241, -0.00669063823748599
555103.448275862, -0.00685169577292456
555137.931034483, -0.0057242930248667
555172.413793103, -0.00395266013511104
555206.896551724, -0.0057242930248667
555241.379310345, -0.00588535056030187
555275.862068965, -0.00604640809573758
555310.344827586, -0.00427477520597185
555344.827586207, -0.00379160259968121
555379.310344828, -0.00685169577292456
555413.793103448, -0.00685169577292456
555448.275862069, -0.00459689027683424
555482.75862069, -0.00508006288313105
555517.24137931, -0.00508006288313105
555551.724137931, -0.00636852316661064
555586.206896552, -0.00540217795399789
555620.689655172, -0.00395266013511104
555655.172413793, -0.00604640809573758
555689.655172414, -0.00669063823748599
555724.137931034, -0.0057242930248667
555758.620689655, -0.00459689027683424
555793.103448276, -0.00459689027683424
555827.586206897, -0.00636852316661064
